user_id,edad,sexo,estado,ciudad,nivel_educativo,ocupacion,ingreso_mensual_mxn,antiguedad_dias,es_hey_pro,nomina_domiciliada,canal_apertura,score_buro,dias_desde_ultimo_login,preferencia_canal,satisfaccion_1_10,recibe_remesas,usa_hey_shop,idioma_preferido,tiene_seguro,num_productos_activos,patron_uso_atipico,num_no_procesadas,saldo,num_transacciones,categoria,categoria_salud,cluster_dominante,cluster_label_dominante,num_clusters_distintos,seg_0,seg_1,seg_2,seg_3,seg_4,seg_5,seg_6,seg_7,seg_8,seg_9,seg_10,seg_11,seg_12,seg_13,seg_14,cluster,cluster_label,pca_x,pca_y
USR-11824,35,H,Nuevo León,Santa Catarina,Licenciatura,Independiente,21000,1720,True,False,App,645,5,app_huawei,7.0,False,True,es_MX,False,3,False,1.0,126513.45999999996,87,Débito + Crédito,Bajo Endeudamiento,6,Consulta y gestión de estado de cuenta,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,Premium Patrimonial,-1.1745927011306667,0.7641903643068747
USR-11825,25,H,Jalisco,Puerto Vallarta,Licenciatura,Empleado,39000,503,False,True,App,530,17,app_android,8.0,False,False,es_MX,False,2,False,2.0,-11636.98000000001,66,Débito + Crédito,Bajo Endeudamiento,2,Reposición y renovación de tarjeta física,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,Nómina Establecida,-0.035826598808236354,-0.30019550135767964
USR-11826,48,M,Guanajuato,Irapuato,Preparatoria,Jubilado,6500,212,False,False,App,409,172,app_huawei,5.0,True,False,es_MX,False,0,False,0.0,-19201.72,6,,,1,Aclaración de cargos no reconocidos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dormidos en Riesgo,5.279844375770054,-0.22681114991097717
USR-11827,28,H,Ciudad de México,CDMX - Coyoacán,Licenciatura,Empleado,9500,236,False,False,App,356,13,app_ios,3.0,False,False,es_MX,False,1,False,7.0,11001.740000000003,54,Solo Débito,Sin Información,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,0.6033893910922863,-1.3136454924771779
USR-11828,38,M,Coahuila,Monclova,Licenciatura,Empresario,12000,322,False,False,Fan Shop,537,3,app_android,3.0,False,False,es_MX,False,2,False,5.0,-38357.43000000001,63,Débito + Crédito,Endeudamiento Alto,9,Consulta sobre cambio de CLABE interbancaria,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,Vulnerables Frustrados,-0.36620861605962307,-1.2352426998081387
USR-11829,29,M,Coahuila,Monclova,Preparatoria,Empleado,11500,1625,False,True,App,766,0,app_huawei,,False,True,es_MX,False,3,False,3.0,218398.16,69,Débito + Seguro,Sin Información,0,Reposición y renovación de tarjeta física,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.2767599335563233,1.358672148560037
USR-11830,38,H,Sinaloa,Culiacán,Preparatoria,Empleado,18500,598,True,False,App,348,21,app_android,4.0,False,True,es_MX,False,1,False,6.0,-19221.089999999997,58,Solo Débito,Sin Información,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,0.8716562115766118,-1.1508866175809305
USR-11831,60,H,,,Preparatoria,Desempleado,21000,1766,False,False,App,592,46,app_android,5.0,False,False,es_MX,True,1,False,0.0,-13236.02,9,Solo Débito,Sin Información,13,Consulta y gestión de estado de cuenta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Dormidos en Riesgo,3.233207280434117,0.278511416220695
USR-11832,47,H,Guanajuato,León,Licenciatura,Empleado,39500,99,False,True,App,779,17,app_ios,8.0,False,True,es_MX,False,4,False,0.0,59310.649999999994,54,Usuario Integral,Bajo Endeudamiento,7,Cancelación de tarjeta de crédito,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,Nómina Establecida,-0.13641794606364505,1.103694399109696
USR-11833,52,H,Nuevo León,Apodaca,Posgrado,Independiente,68000,1556,False,False,App,539,7,app_ios,9.0,False,False,es_MX,False,2,False,2.0,-100928.68,48,Otros,Sin Información,2,Reposición y renovación de tarjeta física,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,Power User Crediticio,-0.4780961279089888,-0.419169419594356
USR-11834,48,M,Jalisco,Tlaquepaque,Preparatoria,Empleado,16000,815,False,False,App,592,15,app_huawei,3.0,False,True,es_MX,True,0,False,4.0,-99219.35,47,,,5,Créditos personales y diferimientos,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,0.7939981213965328,-1.3074566626868886
USR-11835,41,M,Nuevo León,San Pedro Garza García,Preparatoria,Empleado,44000,1487,False,True,Fan Shop,809,12,app_huawei,10.0,False,True,es_MX,True,3,False,0.0,210165.16,48,Débito + Crédito,Capacidad de Endeudamiento,5,Créditos personales y diferimientos,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-0.5568392385014996,2.357602292976628
USR-11836,38,M,Ciudad de México,CDMX - Coyoacán,Preparatoria,Empleado,20000,243,False,True,App,615,19,app_huawei,8.0,False,False,es_MX,True,3,False,4.0,166294.49,54,Usuario Integral,Bajo Endeudamiento,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,0.1894048008215929,1.2507976713207967
USR-11837,30,M,Nuevo León,Santa Catarina,Preparatoria,Empleado,36000,1790,False,True,Fan Shop,567,19,app_ios,10.0,False,False,es_MX,False,5,False,0.0,21880.11,69,Usuario Integral,Bajo Endeudamiento,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.2605354164515977,0.4751482459060311
USR-11838,52,H,Sonora,San Luis Río Colorado,Preparatoria,Empleado,14500,1021,False,True,App,689,8,app_android,10.0,False,False,es_MX,False,3,False,1.0,155385.91,52,Usuario Integral,Bajo Endeudamiento,11,Transferencia no recibida o rechazada,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,Nómina Establecida,-0.484010595380524,1.42118438430979
USR-11839,34,H,Nuevo León,San Nicolás de los Garza,Licenciatura,Empleado,23000,179,True,False,App,762,5,app_ios,9.0,False,False,es_MX,False,4,False,2.0,172919.19,84,Usuario Integral,Bajo Endeudamiento,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.4158032174541135,1.4000045498628442
USR-11840,24,H,Tamaulipas,Ciudad Victoria,Licenciatura,Empleado,6500,801,False,False,App,579,23,app_ios,4.0,False,False,es_MX,False,3,False,8.0,-22658.880000000005,56,Débito + Crédito,Endeudamiento Medio,6,Aumentar límite de transferencias,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,Vulnerables Frustrados,0.7388569795416826,-1.1009272427114092
USR-11841,30,M,Ciudad de México,CDMX - Coyoacán,Licenciatura,Empleado,69000,1009,True,True,App,589,4,app_ios,7.0,False,False,es_MX,True,3,False,2.0,274520.25,53,Usuario Integral,Bajo Endeudamiento,3,Cotización de crédito automotriz,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.167942717145688,2.5165180571125796
USR-11842,54,H,Puebla,San Andrés Cholula,Secundaria,Empleado,25500,1084,False,True,App,492,8,app_ios,7.0,False,False,es_MX,False,3,False,1.0,31162.98999999999,48,Débito + Crédito,Endeudamiento Medio,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.12659845849011334,0.13935927580120905
USR-11843,35,H,Estado de México,Toluca,Licenciatura,Empleado,42000,364,False,False,App,680,0,app_ios,8.0,False,True,es_MX,False,3,False,2.0,339344.02999999997,79,Otros,Bajo Endeudamiento,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.5541973075010096,2.5900881266785603
USR-11844,29,SE,Chihuahua,Ciudad Juárez,Licenciatura,Empleado,59000,1161,True,True,App,725,1,app_ios,9.0,False,True,es_MX,False,3,False,3.0,-62635.22,57,Débito + Seguro,Sin Información,11,Transferencia no recibida o rechazada,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,Power User Crediticio,-1.467810582578387,-0.1970911517510582
USR-11845,30,H,Guanajuato,León,Licenciatura,Empleado,6500,993,False,False,App,434,20,app_android,6.0,False,False,es_MX,True,3,False,5.0,-42419.95,32,Débito + Crédito,Endeudamiento Alto,8,Token incorrecto o inválido,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,Vulnerables Frustrados,0.9139857796089972,-1.0058089222624291
USR-11846,41,H,Nuevo León,García,Licenciatura,Empleado,51500,1645,True,False,Fan Shop,667,1,app_android,9.0,False,True,es_MX,False,3,False,2.0,-7747.8399999999965,74,Otros,Bajo Endeudamiento,5,Créditos personales y diferimientos,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,Power User Crediticio,-1.5712316667120296,0.19902109357559822
USR-11847,24,M,Jalisco,San Pedro Tlaquepaque,Licenciatura,Empleado,20000,1649,True,False,Fan Shop,762,1,app_android,8.0,False,False,es_MX,False,2,False,2.0,56538.78,56,Débito + Crédito,Bajo Endeudamiento,1,Aclaración de cargos no reconocidos,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Jóvenes Digital-First,-1.1180585174148328,0.24538339340825932
USR-11848,58,M,Otros,Zacatecas,Licenciatura,Empleado,7500,1326,False,False,App,470,90,app_ios,4.0,False,False,es_MX,False,1,False,1.0,-18963.21,9,Solo Débito,Sin Información,2,Cotización de crédito automotriz,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,Dormidos en Riesgo,5.171528665140508,-0.06972339260662266
USR-11849,32,M,Querétaro,San Juan del Río,Licenciatura,Empleado,26000,832,False,True,App,655,3,app_android,9.0,False,False,es_MX,False,4,False,2.0,-28292.22,56,Usuario Integral,Bajo Endeudamiento,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,-1.0130882775895917,-0.22204758957627047
USR-11850,36,H,Querétaro,San Juan del Río,Licenciatura,Empleado,22500,795,False,True,App,513,18,app_android,,False,False,es_MX,False,1,False,2.0,-64194.64,47,Solo Débito,Sin Información,5,Créditos personales y diferimientos,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,0.6496963006085708,-0.8732599849498517
USR-11851,24,M,Estado de México,Ecatepec,Secundaria,Independiente,14000,1145,True,False,App,489,1,app_android,10.0,False,False,es_MX,False,2,False,4.0,-65332.67000000001,68,Débito + Crédito,Endeudamiento Medio,14,Aumentar límite de transferencias,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Jóvenes Digital-First,-1.12740345223092,-1.2538942230789503
USR-11852,30,M,Querétaro,Querétaro,Licenciatura,Independiente,22000,770,False,False,App,557,2,app_ios,6.0,False,True,es_MX,True,2,False,2.0,-207231.81,89,Solo Débito,Sin Información,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Jóvenes Digital-First,-0.955921246386521,-2.2489481714796726
USR-11853,44,H,Estado de México,Ecatepec,Secundaria,Empleado,19500,1815,False,True,App,610,10,app_huawei,7.0,False,False,es_MX,False,3,True,1.0,-380.0599999999977,48,Usuario Integral,Endeudamiento Medio,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.07479803015824987,-0.05906239333822483
USR-11854,34,M,Ciudad de México,CDMX - Miguel Hidalgo,Licenciatura,Empleado,15500,578,True,False,App,525,162,app_huawei,6.0,False,True,en_US,False,1,False,1.0,17200.63,9,Solo Débito,Sin Información,13,Consulta y gestión de estado de cuenta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Dormidos en Riesgo,4.6898831111443045,0.24097171678514434
USR-11855,38,SE,Ciudad de México,CDMX - Coyoacán,Preparatoria,Empleado,9500,1313,False,True,App,740,3,app_android,9.0,False,False,es_MX,True,3,False,1.0,4663.619999999995,68,Usuario Integral,Bajo Endeudamiento,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,-1.0144488555047917,0.052251889098069215
USR-11856,34,H,Yucatán,Valladolid,Preparatoria,Independiente,16000,755,False,False,App,512,21,app_ios,3.0,False,True,es_MX,True,2,False,7.0,-71183.59,46,Débito + Crédito,Endeudamiento Alto,8,Token incorrecto o inválido,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,Vulnerables Frustrados,0.8806360133446753,-1.3222049767355988
USR-11857,35,H,Ciudad de México,CDMX - Cuauhtémoc,Licenciatura,Empresario,23000,121,False,False,App,358,15,app_ios,,False,True,es_MX,False,1,False,3.0,-23230.630000000005,34,Solo Débito,Sin Información,14,Aumentar límite de transferencias,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,Vulnerables Frustrados,0.6878053712118035,-0.8570277633329964
USR-11858,38,M,Otros,Cuernavaca,Preparatoria,Empleado,24500,1684,False,False,App,508,1,app_huawei,7.0,False,False,es_MX,False,1,False,5.0,-28325.429999999993,49,Solo Débito,Sin Información,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,-0.49310358326656356,-0.9158567985816473
USR-11859,40,M,Nuevo León,Apodaca,Licenciatura,Empleado,20000,663,False,True,App,492,44,app_huawei,,False,False,es_MX,False,0,False,0.0,34284.12,13,,,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Dormidos en Riesgo,2.9436677180755253,0.2877197904947909
USR-11860,54,H,Ciudad de México,CDMX - Benito Juárez,Licenciatura,Empleado,26500,460,False,True,Fan Shop,607,13,app_ios,7.0,False,True,es_MX,False,1,True,1.0,25514.979999999996,53,Solo Débito,Sin Información,12,Solicitud de atención con asesor,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,Nómina Establecida,0.2544255072486821,0.1060082162651837
USR-11861,32,H,Otros,Durango,Preparatoria,Empleado,23000,1546,False,False,Fan Shop,501,9,app_android,7.0,False,False,es_MX,False,2,False,5.0,52329.03,55,Débito + Crédito,Endeudamiento Alto,2,Créditos personales y diferimientos,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,-0.22480449325103172,-0.2425336871078079
USR-11862,38,H,Estado de México,Nezahualcóyotl,Preparatoria,Jubilado,22500,542,False,False,App,709,117,app_ios,7.0,True,False,es_MX,False,1,False,0.0,11723.49,8,Solo Débito,Sin Información,6,Problemas técnicos y operacionales en transacciones,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Dormidos en Riesgo,4.662510227611906,0.6002100690353174
USR-11863,50,H,Otros,Tepic,Licenciatura,Independiente,34000,113,True,False,Fan Shop,636,10,app_ios,9.0,False,False,es_MX,True,3,False,0.0,49262.639999999985,33,Débito + Seguro,Sin Información,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.14065084185521098,0.8318009385464064
USR-11864,38,H,Ciudad de México,CDMX - Coyoacán,Licenciatura,Empleado,14500,1187,False,True,App,627,1,app_android,6.0,False,True,es_MX,False,2,False,2.0,74265.52,57,Débito + Crédito,Bajo Endeudamiento,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.7622739992361373,0.1765195773365636
USR-11865,42,SE,Ciudad de México,CDMX - Tlalpan,Posgrado,Empleado,39500,1688,True,True,App,775,16,app_android,,False,False,es_MX,False,3,False,0.0,860.8099999999977,66,Débito + Crédito,Bajo Endeudamiento,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.37710176098219356,0.5288167808419534
USR-11866,26,H,Tamaulipas,Ciudad Victoria,Preparatoria,Empleado,35000,1568,True,True,App,629,16,app_huawei,7.0,False,False,es_MX,False,3,False,0.0,9467.190000000002,32,Usuario Integral,Bajo Endeudamiento,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,0.19200506493954822,0.30220409130970793
USR-11867,24,H,Ciudad de México,CDMX - Cuauhtémoc,Preparatoria,Empleado,18000,636,True,False,App,702,1,app_ios,9.0,True,True,es_MX,False,2,False,1.0,-5034.50999999998,80,Débito + Crédito,Endeudamiento Medio,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Jóvenes Digital-First,-1.3897701572663808,-0.409343690569663
USR-11868,32,M,Chihuahua,Delicias,Preparatoria,Empleado,13000,239,True,False,Fan Shop,443,1,app_android,7.0,False,False,es_MX,True,3,False,2.0,-90352.72,85,Débito + Crédito,Endeudamiento Medio,14,Aumentar límite de transferencias,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Jóvenes Digital-First,-1.1270726137842122,-1.3916895637835434
USR-11869,39,H,Nuevo León,Monterrey,Preparatoria,Empleado,31000,1684,False,False,App,581,115,app_huawei,6.0,False,False,es_MX,False,1,False,0.0,-20099.71,14,Solo Débito,Sin Información,3,Cotización de crédito automotriz,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Dormidos en Riesgo,4.682906111802935,0.24081223649847322
USR-11870,55,M,Estado de México,Nezahualcóyotl,Preparatoria,Independiente,31000,89,False,False,App,532,4,app_ios,6.0,False,False,es_MX,False,1,False,0.0,-176011.56,49,Solo Débito,Sin Información,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,-0.04933978160939306,-1.576223796941357
USR-11871,18,H,Otros,Campeche,Preparatoria,Estudiante,17000,1335,True,False,App,784,0,app_android,8.0,False,False,es_MX,False,2,False,0.0,16701.01000000001,67,Débito + Crédito,Bajo Endeudamiento,12,Solicitud de atención con asesor,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,Jóvenes Digital-First,-1.2788118064482452,-0.09252766927916586
USR-11872,44,M,Estado de México,Naucalpan,Posgrado,Independiente,55000,1301,False,False,App,742,13,app_ios,9.0,False,False,es_MX,False,2,False,2.0,-406847.5500000001,90,Solo Débito,Sin Información,12,Solicitud de atención con asesor,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Power User Crediticio,-0.6236689861668792,-2.9010134348421612
USR-11873,40,M,Nuevo León,San Nicolás de los Garza,Secundaria,Empresario,8500,491,True,False,App,407,2,app_android,6.0,False,False,es_MX,True,1,False,6.0,-32031.020000000004,58,Solo Débito,Sin Información,3,Cotización de crédito automotriz,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,Vulnerables Frustrados,-0.43867530950829003,-1.2464505861113184
USR-11874,28,H,Querétaro,El Marqués,Licenciatura,Empleado,18500,1272,False,True,App,563,9,app_huawei,9.0,False,False,es_MX,False,4,False,0.0,-122319.21,64,Usuario Integral,Endeudamiento Medio,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.5206138645475765,-1.1157553046991862
USR-11875,37,SE,,,Secundaria,Empleado,18500,1317,True,True,App,722,4,app_ios,7.0,False,True,es_MX,True,4,False,2.0,158264.9,66,Débito + Crédito,Bajo Endeudamiento,1,Aclaración de cargos no reconocidos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.1761547040282592,1.2999499962071002
USR-11876,52,H,Nuevo León,García,Licenciatura,Empleado,39000,498,True,True,App,575,5,app_android,7.0,False,False,es_MX,False,2,False,2.0,-36726.32999999999,66,Débito + Crédito,Bajo Endeudamiento,5,Créditos personales y diferimientos,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.7834402454814495,-0.24143701998676342
USR-11877,25,M,Yucatán,Progreso,Licenciatura,Empleado,10000,1568,True,True,Fan Shop,754,2,app_android,9.0,False,True,es_MX,False,2,False,3.0,68865.09999999999,63,Débito + Crédito,Endeudamiento Medio,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Jóvenes Digital-First,-1.1917026513089843,0.18332016153454206
USR-11878,45,H,Jalisco,Tlaquepaque,Secundaria,Independiente,19500,579,True,False,App,694,4,app_ios,7.0,False,True,es_MX,False,2,False,1.0,252936.92,79,Otros,Bajo Endeudamiento,3,Cotización de crédito automotriz,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.0349445818322647,1.8135706911829348
USR-11879,32,M,Otros,Tuxtla Gutiérrez,Licenciatura,Independiente,21500,1225,False,False,App,467,1,app_huawei,5.0,False,False,es_MX,True,0,False,2.0,-40306.48,42,,,13,Consulta y gestión de estado de cuenta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,Vulnerables Frustrados,-0.1144777053905342,-1.0217273633312374
USR-11880,22,M,Nuevo León,Guadalupe,Preparatoria,Empleado,20500,659,True,False,App,539,1,app_ios,9.0,False,False,es_MX,True,3,False,1.0,-17209.690000000002,60,Débito + Crédito,Endeudamiento Medio,1,Aclaración de cargos no reconocidos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jóvenes Digital-First,-1.1021958028599925,-0.4886366942551489
USR-11881,31,M,Coahuila,Acuña,Secundaria,Empleado,22500,1197,True,False,Fan Shop,620,1,app_ios,,False,False,es_MX,True,2,False,5.0,-110224.25,64,Débito + Crédito,Bajo Endeudamiento,4,Información sobre Hey Banco,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Jóvenes Digital-First,-1.156703238266976,-1.248037155093257
USR-11882,34,M,Nuevo León,Apodaca,Licenciatura,Empleado,33500,944,True,True,App,558,2,app_android,9.0,False,False,es_MX,False,3,False,0.0,-250.13000000000463,38,Débito + Crédito,Bajo Endeudamiento,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.8277657450524769,0.1092380307779991
USR-11883,33,M,Baja California,Tecate,Preparatoria,Empleado,15000,252,False,True,App,820,0,app_android,10.0,False,False,es_MX,False,2,True,0.0,170466.55000000002,76,Solo Débito,Sin Información,2,Reposición y renovación de tarjeta física,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,Premium Patrimonial,-1.2910172945956317,1.2250225925455402
USR-11884,30,M,Otros,Tuxtla Gutiérrez,Preparatoria,Empresario,29500,536,True,False,App,550,2,app_ios,7.0,False,False,es_MX,False,1,False,2.0,-46761.18000000002,73,Otros,Endeudamiento Medio,2,Créditos personales y diferimientos,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Jóvenes Digital-First,-0.9183937957846775,-0.8960978001411946
USR-11885,40,M,Veracruz,Veracruz,Secundaria,Empleado,22500,1443,False,True,App,583,5,app_android,10.0,False,False,es_MX,True,3,False,1.0,54874.119999999995,59,Débito + Crédito,Bajo Endeudamiento,2,Consulta y gestión de estado de cuenta,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,Nómina Establecida,-0.8212054909286068,0.4994626203614966
USR-11886,52,H,Estado de México,Ecatepec,Licenciatura,Independiente,42000,161,True,False,App,548,7,app_ios,8.0,False,False,es_MX,True,3,False,1.0,-247963.27999999997,70,Solo Débito,Sin Información,11,Transferencia no recibida o rechazada,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,Power User Crediticio,-0.6619517695546768,-1.7529315002400523
USR-11887,39,M,Puebla,Atlixco,Licenciatura,Empleado,14000,1624,True,True,App,665,15,app_ios,9.0,False,False,es_MX,False,3,False,2.0,18539.289999999994,52,Usuario Integral,Endeudamiento Medio,6,Problemas técnicos y operacionales en transacciones,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Nómina Establecida,-0.08890340704463745,0.1618494472672246
